mpg,cylinders,weight,displacement,acceleration,horsepower
24.5,0.2,0.15622341933654665,0.07751937984496127,0.8392857142857144,0.07608695652173914
29.0,0.2,0.09186277289481148,0.05684754521963825,0.36904761904761907,0.13043478260869568
33.0,0.2,0.0516019279841225,0.05943152454780365,0.5595238095238095,0.03804347826086962
20.0,0.6,0.5778281825914375,0.4056847545219638,0.5773809523809524,0.29347826086956524
18.0,0.6,0.555996597675078,0.4702842377260981,0.773809523809524,0.1739130434782609
18.5,0.6,0.5761270201304225,0.4702842377260981,0.48809523809523814,0.34782608695652173
17.5,0.6,0.4479727814006238,0.49095607235142114,0.5833333333333335,0.266304347826087
29.5,0.2,0.06010774028919763,0.07493540051679587,0.25,0.13586956521739132
32.0,0.2,0.10688970796711089,0.043927648578811374,0.5357142857142858,0.13043478260869568
28.0,0.2,0.15367167564502413,0.07493540051679587,0.5,0.15760869565217392
26.5,0.2,0.26991777714771764,0.18604651162790697,0.33333333333333337,0.14130434782608697
20.0,0.2,0.43578111709668277,0.16020671834625325,0.45833333333333337,0.30434782608695654
13.0,0.9999999999999999,0.6597675077969947,0.6459948320413436,0.30952380952380953,0.5652173913043478
19.0,0.2,0.4698043663169833,0.1343669250645995,0.8273809523809523,0.2282608695652174
19.0,0.6,0.37340516019279846,0.22739018087855295,0.4464285714285715,0.33695652173913043
16.5,0.6,0.6257442585766941,0.25839793281653745,0.5178571428571429,0.40217391304347827
16.5,0.9999999999999999,0.7845194216047633,0.7286821705426356,0.24404761904761907,0.7282608695652173
13.0,0.9999999999999999,0.6923731216331159,0.7286821705426356,0.2380952380952381,0.5380434782608695
13.0,0.9999999999999999,0.639920612418486,0.6046511627906975,0.41666666666666674,0.4565217391304348
13.0,0.9999999999999999,0.6073149985823647,0.6459948320413436,0.3571428571428572,0.5652173913043478
31.5,0.2,0.12248369719308194,0.07751937984496127,0.6250000000000001,0.11956521739130438
30.0,0.2,0.15367167564502413,0.1111111111111111,0.4047619047619049,0.1847826086956522
36.0,0.2,0.06010774028919763,0.028423772609819153,0.6309523809523812,0.06521739130434784
25.5,0.2,0.1947831017862206,0.13953488372093023,0.4464285714285715,0.2717391304347826
33.5,0.2,0.09413098950949816,0.043927648578811374,0.523809523809524,0.13043478260869568
17.5,0.9999999999999999,0.6427558831868443,0.6124031007751938,0.2678571428571429,0.5380434782608695
17.0,0.9999999999999999,0.6937907570172952,0.4961240310077518,0.6547619047619049,0.34782608695652173
15.5,0.9999999999999999,0.7164729231641622,0.6459948320413436,0.3392857142857143,0.5380434782608695
15.0,0.9999999999999999,0.760419620073717,0.6046511627906975,0.4107142857142858,0.4565217391304348
17.5,0.6,0.5406861355259427,0.4702842377260981,0.5,0.34782608695652173
20.5,0.6,0.5137510632265382,0.421188630490956,0.5297619047619048,0.32065217391304346
19.0,0.6,0.5718741139778849,0.4056847545219638,0.5773809523809524,0.29347826086956524
18.5,0.6,0.542103770910122,0.4702842377260981,0.6547619047619049,0.28260869565217395
16.0,0.9999999999999999,0.7391550893110292,0.8578811369509043,0.18452380952380953,0.7282608695652173
15.5,0.9999999999999999,0.7235611000850581,0.7286821705426356,0.20238095238095244,0.6739130434782609
15.5,0.9999999999999999,0.7689254323787922,0.8578811369509043,0.25,0.7826086956521738
16.0,0.9999999999999999,0.7717607031471505,0.7312661498708009,0.386904761904762,0.5597826086956521
29.0,0.2,0.092713354125319,0.07493540051679587,0.386904761904762,0.1739130434782609
24.5,0.2,0.3195350155939892,0.21447028423772607,0.4761904761904763,0.2282608695652174
26.0,0.2,0.18485965409696628,0.07493540051679587,0.6071428571428572,0.15760869565217392
25.5,0.2,0.3237879217465268,0.18604651162790697,0.4642857142857144,0.23369565217391305
30.5,0.2,0.12418485965409698,0.07751937984496127,0.5357142857142858,0.09239130434782608
33.5,0.2,0.13098950949815713,0.07751937984496127,0.47023809523809534,0.20108695652173914
30.0,0.2,0.10547207258293173,0.07493540051679587,0.5,0.1141304347826087
30.5,0.2,0.16359512333427845,0.07493540051679587,0.36309523809523814,0.1739130434782609
22.0,0.6,0.3407995463566771,0.2015503875968992,0.386904761904762,0.27717391304347827
21.5,0.2,0.27984122483697194,0.13695090439276483,0.2857142857142858,0.34782608695652173
21.5,0.0,0.31386447405727247,0.031007751937984496,0.32738095238095244,0.34782608695652173
43.1,0.2,0.10547207258293173,0.05684754521963825,0.8035714285714286,0.010869565217391297
36.1,0.2,0.053019563368301714,0.07751937984496127,0.38095238095238104,0.10869565217391305
32.8,0.2,0.10547207258293173,0.025839793281653756,0.6785714285714286,0.03260869565217395
39.4,0.2,0.12957187411397786,0.043927648578811374,0.6309523809523812,0.13043478260869568
36.1,0.2,0.053019563368301714,0.05943152454780365,0.5,0.07608695652173914
19.9,0.9999999999999999,0.4967394386163879,0.4961240310077518,0.4464285714285715,0.34782608695652173
19.4,0.9999999999999999,0.6016444570456478,0.6459948320413436,0.30952380952380953,0.5108695652173914
20.2,0.9999999999999999,0.5548624893677346,0.6046511627906975,0.2857142857142858,0.5054347826086957
19.2,0.6,0.5449390416784803,0.421188630490956,0.6666666666666667,0.32065217391304346
20.5,0.6,0.43719875248086193,0.3410852713178294,0.6071428571428572,0.266304347826087
20.2,0.6,0.38332860788205275,0.3410852713178294,0.4642857142857144,0.21195652173913043
25.1,0.2,0.31386447405727247,0.18604651162790697,0.4404761904761906,0.2282608695652174
20.5,0.6,0.5151686986107173,0.4056847545219638,0.5476190476190477,0.29347826086956524
19.4,0.6,0.45279274170683304,0.4237726098191214,0.5476190476190477,0.2391304347826087
20.6,0.6,0.5009923447689255,0.421188630490956,0.4642857142857144,0.32065217391304346
20.8,0.6,0.41309895094981575,0.3410852713178294,0.5178571428571429,0.21195652173913043
18.6,0.6,0.5690388432095266,0.4056847545219638,0.636904761904762,0.34782608695652173
18.1,0.6,0.5094981570740006,0.49095607235142114,0.42261904761904767,0.40217391304347827
19.2,0.9999999999999999,0.5137510632265382,0.6124031007751938,0.30952380952380953,0.5380434782608695
17.7,0.6,0.5194216047632549,0.421188630490956,0.3214285714285715,0.6467391304347826
18.1,0.9999999999999999,0.4513751063226538,0.6046511627906975,0.19047619047619047,0.5054347826086957
17.5,0.9999999999999999,0.699461298554012,0.32498431396360833,0.3392857142857143,0.5108695652173914
30.0,0.2,0.15367167564502413,0.07751937984496127,0.505952380952381,0.11956521739130438
27.5,0.2,0.2685001417635384,0.17054263565891473,0.36904761904761907,0.266304347826087
27.2,0.2,0.1947831017862206,0.13178294573643412,0.39880952380952384,0.27717391304347827
30.9,0.4908616187989556,0.17493620640771196,0.09560723514211888,0.386904761904762,0.15760869565217392
21.1,0.2,0.25574142330592575,0.17054263565891473,0.4047619047619049,0.266304347826087
23.2,0.2,0.32095265097816844,0.32498431396360833,0.5178571428571429,0.32065217391304346
23.8,0.2,0.3521406294301106,0.21447028423772607,0.5714285714285716,0.21195652173913043
23.9,0.2,0.22455344485398357,0.13178294573643412,0.4107142857142858,0.27717391304347827
20.3,0.39999999999999997,0.3450524525092147,0.1627906976744186,0.47023809523809534,0.30978260869565216
17.0,0.6,0.4329458463283244,0.24547803617571057,0.33333333333333337,0.42934782608695654
21.6,0.2,0.33512900481996033,0.13695090439276483,0.45833333333333337,0.375
16.2,0.6,0.5094981570740006,0.24547803617571057,0.4642857142857144,0.47282608695652173
31.5,0.2,0.10688970796711089,0.05426356589147291,0.4107142857142858,0.13586956521739132
29.5,0.2,0.14800113410830737,0.07751937984496127,0.5119047619047621,0.11956521739130438
21.5,0.6,0.46271618939608733,0.421188630490956,0.4404761904761906,0.375
19.8,0.6,0.3904167848029487,0.3410852713178294,0.6071428571428572,0.21195652173913043
22.3,0.2,0.36206407711936495,0.32498431396360833,0.5535714285714287,0.2282608695652174
20.2,0.6,0.46838673093280414,0.4237726098191214,0.6071428571428572,0.2391304347826087
17.0,0.9999999999999999,0.6314148001134108,0.6124031007751938,0.4404761904761906,0.4565217391304348
17.6,0.9999999999999999,0.3848614261411965,0.6046511627906975,0.3214285714285715,0.45108695652173914
16.5,0.9999999999999999,0.6640204139495323,0.7312661498708009,0.30952380952380953,0.5
18.2,0.9999999999999999,0.6285795293450525,0.6459948320413436,0.4285714285714286,0.483695652173913
16.9,0.9999999999999999,0.7788488800680465,0.7286821705426356,0.4107142857142858,0.592391304347826
15.5,0.9999999999999999,0.6920895945562802,0.7312661498708009,0.3750000000000001,0.5217391304347826
19.2,0.9999999999999999,0.564785937056989,0.5142118863049094,0.41666666666666674,0.42934782608695654
18.5,0.9999999999999999,0.6597675077969947,0.7545219638242893,0.29761904761904767,0.5652173913043478
31.9,0.2,0.08846044797278141,0.05426356589147291,0.3571428571428572,0.13586956521739132
34.1,0.2,0.1026368018145733,0.04651162790697677,0.4285714285714286,0.10326086956521743
35.7,0.2,0.08562517720442309,0.07751937984496127,0.38095238095238104,0.1847826086956522
27.4,0.2,0.2996881202154806,0.13695090439276483,0.41666666666666674,0.1847826086956522
25.4,0.39999999999999997,0.5435214062943011,0.297157622739018,0.7202380952380953,0.16847826086956524
23.0,0.9999999999999999,0.6484264247235612,0.7286821705426356,0.5595238095238095,0.42934782608695654
27.2,0.2,0.4471222001701163,0.18863049095607232,1.0000000000000002,0.13586956521739132
23.9,0.9999999999999999,0.512333427842359,0.4961240310077518,0.8452380952380953,0.2391304347826087
34.2,0.2,0.16643039410263682,0.09560723514211888,0.30952380952380953,0.13043478260869568
34.5,0.2,0.15225404026084494,0.09560723514211888,0.4107142857142858,0.13043478260869568
31.8,0.2,0.11539552027218603,0.043927648578811374,0.6666666666666667,0.10326086956521743
37.3,0.2,0.14658349872412818,0.05943152454780365,0.39880952380952384,0.12500000000000003
28.4,0.2,0.2996881202154806,0.21447028423772607,0.4761904761904763,0.2391304347826087
28.8,0.6,0.2784235894527928,0.2713178294573643,0.1964285714285715,0.375
26.8,0.6,0.3081939325205557,0.2713178294573643,0.29166666666666674,0.375
33.5,0.2,0.2673660334561951,0.21447028423772607,0.30952380952380953,0.2391304347826087
41.5,0.2,0.1505528777998299,0.07751937984496127,0.39880952380952384,0.16304347826086957
38.1,0.2,0.10065211227672244,0.05426356589147291,0.642857142857143,0.07608695652173914
32.1,0.2,0.1437482279557698,0.07751937984496127,0.4464285714285715,0.13043478260869568
37.2,0.2,0.1151119931953502,0.04651162790697677,0.5,0.10326086956521743
28.0,0.2,0.3019563368301673,0.21447028423772607,0.505952380952381,0.2391304347826087
26.4,0.2,0.3563935355826482,0.18604651162790697,0.6011904761904764,0.2282608695652174
24.3,0.2,0.3941026368018146,0.21447028423772607,0.7202380952380953,0.2391304347826087
19.1,0.6,0.5012758718457613,0.4056847545219638,0.636904761904762,0.2391304347826087
34.3,0.2,0.16302806918060678,0.07493540051679587,0.4642857142857144,0.1739130434782609
29.8,0.2,0.31131273036574997,0.17054263565891473,0.4464285714285715,0.2391304347826087
31.3,0.2,0.26339665438049337,0.1343669250645995,0.5654761904761906,0.15760869565217392
37.0,0.2,0.23277573008222288,0.13178294573643412,0.41666666666666674,0.25
32.2,0.2,0.18485965409696628,0.103359173126615,0.4285714285714286,0.15760869565217392
46.6,0.2,0.1409129571874114,0.04651162790697677,0.5892857142857143,0.10326086956521743
27.9,0.2,0.3365466402041395,0.22739018087855295,0.38095238095238104,0.32065217391304346
40.8,0.2,0.1409129571874114,0.043927648578811374,0.6666666666666667,0.10326086956521743
44.3,0.2,0.13382478026651545,0.05684754521963825,0.8154761904761905,0.010869565217391297
43.4,0.2,0.20470654947547492,0.05684754521963825,0.9345238095238095,0.010869565217391297
36.4,0.39999999999999997,0.3790757017295152,0.13695090439276483,0.7083333333333333,0.1141304347826087
30.0,0.2,0.46413382478026655,0.2015503875968992,0.8214285714285716,0.1141304347826087
44.6,0.2,0.0671959172100936,0.05943152454780365,0.34523809523809534,0.1141304347826087
33.8,0.2,0.15083640487666572,0.07493540051679587,0.5952380952380953,0.1141304347826087
29.8,0.2,0.06577828182591444,0.05426356589147291,0.43452380952380965,0.08695652173913046
32.7,0.6,0.3677346186560817,0.25839793281653745,0.20238095238095244,0.46739130434782605
23.7,0.0,0.22880635100652116,0.00516795865633074,0.2678571428571429,0.29347826086956524
35.0,0.2,0.25148851715338816,0.13953488372093023,0.42261904761904767,0.2282608695652174
32.4,0.2,0.19194783101786222,0.10077519379844962,0.5357142857142858,0.14130434782608697
27.2,0.2,0.2486532463850298,0.1731266149870801,0.45833333333333337,0.2065217391304348
26.6,0.2,0.2897646725262263,0.21447028423772607,0.5,0.2065217391304348
25.8,0.2,0.2855117663736887,0.22739018087855295,0.38095238095238104,0.25
23.5,0.6,0.3152821094414517,0.2713178294573643,0.27380952380952384,0.34782608695652173
30.0,0.2,0.2188829033172668,0.1731266149870801,0.29166666666666674,0.2065217391304348
39.1,0.2,0.040260844910688987,0.028423772609819153,0.5297619047619048,0.06521739130434784
39.0,0.2,0.07428409413098952,0.04651162790697677,0.5,0.09782608695652176
35.1,0.2,0.0416784802948682,0.03359173126614989,0.4821428571428573,0.07608695652173914
32.3,0.2,0.1281542387297987,0.07493540051679587,0.5833333333333335,0.1141304347826087
37.0,0.2,0.1026368018145733,0.043927648578811374,0.6785714285714286,0.10326086956521743
37.7,0.2,0.12390133257726116,0.05426356589147291,0.5535714285714287,0.08695652173913046
34.1,0.2,0.10547207258293173,0.05943152454780365,0.4761904761904763,0.11956521739130438
34.7,0.2,0.1706833002551744,0.09560723514211888,0.4107142857142858,0.09239130434782608
34.4,0.2,0.12248369719308194,0.07751937984496127,0.48809523809523814,0.10326086956521743
29.9,0.2,0.21746526793308762,0.07751937984496127,0.7559523809523809,0.10326086956521743
33.0,0.2,0.16359512333427845,0.09560723514211888,0.36904761904761907,0.1521739130434783
33.7,0.2,0.1692656648709952,0.10077519379844962,0.38095238095238104,0.15760869565217392
32.4,0.2,0.2089594556280125,0.103359173126615,0.523809523809524,0.15760869565217392
32.9,0.2,0.28409413098950953,0.13178294573643412,0.4047619047619049,0.29347826086956524
31.6,0.2,0.2897646725262263,0.1343669250645995,0.6130952380952381,0.1521739130434783
28.1,0.2,0.4584632832435498,0.18863049095607232,0.7380952380952381,0.1847826086956522
30.7,0.6,0.43861638786504115,0.19896640826873382,0.6904761904761907,0.16304347826086957
25.4,0.6,0.3648993478877233,0.25839793281653745,0.27380952380952384,0.3804347826086957
24.2,0.6,0.37340516019279846,0.2015503875968992,0.34523809523809534,0.40217391304347827
22.4,0.6,0.5109157924581798,0.421188630490956,0.4642857142857144,0.34782608695652173
26.6,0.9999999999999999,0.5988091862772895,0.7286821705426356,0.6547619047619049,0.32065217391304346
20.2,0.6,0.41026368018145737,0.3410852713178294,0.5416666666666669,0.2282608695652174
17.6,0.6,0.5250921462999717,0.4056847545219638,0.5119047619047621,0.21195652173913043
28.0,0.2,0.28125886022115115,0.11369509043927647,0.6904761904761907,0.2282608695652174
27.0,0.2,0.29118230791040545,0.11369509043927647,0.6309523809523812,0.2282608695652174
34.0,0.2,0.2217181740856252,0.11369509043927647,0.5952380952380953,0.2282608695652174
31.0,0.2,0.272753047916076,0.11369509043927647,0.48809523809523814,0.21195652173913043
29.0,0.2,0.25857669407428413,0.1731266149870801,0.4761904761904763,0.2065217391304348
27.0,0.2,0.31811738020981006,0.21447028423772607,0.5952380952380953,0.2391304347826087
24.0,0.2,0.354975900198469,0.18604651162790697,0.5,0.25
36.0,0.2,0.10405443719875246,0.09560723514211888,0.43452380952380965,0.1521739130434783
37.0,0.2,0.11681315565636519,0.05943152454780365,0.6071428571428572,0.11956521739130438
31.0,0.2,0.10121916643039414,0.05943152454780365,0.5714285714285716,0.11956521739130438
38.0,0.2,0.145165863339949,0.09560723514211888,0.39880952380952384,0.09239130434782608
36.0,0.2,0.145165863339949,0.07751937984496127,0.5535714285714287,0.13043478260869568
36.0,0.2,0.15508931102920331,0.1343669250645995,0.386904761904762,0.2282608695652174
36.0,0.2,0.167848029486816,0.10077519379844962,0.386904761904762,0.15760869565217392
34.0,0.2,0.17918911256024952,0.103359173126615,0.5297619047619048,0.13043478260869568
38.0,0.2,0.09980153104621492,0.05943152454780365,0.41666666666666674,0.1141304347826087
32.0,0.2,0.09980153104621492,0.05943152454780365,0.45833333333333337,0.1141304347826087
38.0,0.2,0.10830734335129005,0.05943152454780365,0.48809523809523814,0.1141304347826087
25.0,0.6,0.377658066345336,0.2919896640826873,0.5,0.34782608695652173
38.0,0.6,0.39750496172384464,0.5012919896640826,0.5357142857142858,0.21195652173913043
26.0,0.2,0.2755883186844344,0.22739018087855295,0.386904761904762,0.25
22.0,0.6,0.34647008789339384,0.4237726098191214,0.39880952380952384,0.358695652173913
32.0,0.2,0.2982704848313014,0.19638242894056845,0.3511904761904763,0.2717391304347826
36.0,0.2,0.21462999716472925,0.1731266149870801,0.29761904761904767,0.2065217391304348
27.0,0.2,0.3790757017295152,0.21447028423772607,0.5535714285714287,0.2391304347826087
27.0,0.2,0.3337113694357811,0.18604651162790697,0.45238095238095244,0.2173913043478261
44.0,0.2,0.14658349872412818,0.07493540051679587,0.9880952380952384,0.03260869565217395
32.0,0.2,0.1933654664020414,0.1731266149870801,0.2142857142857143,0.2065217391304348
28.0,0.2,0.2869294017578679,0.1343669250645995,0.6309523809523812,0.17934782608695654
31.0,0.2,0.31386447405727247,0.13178294573643412,0.6785714285714286,0.1956521739130435
